Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
10,05-03-2010,881528.8088695892,0,62.47095391911164,4.094757521332521,211.71120631033926,7.558291674755797
10,12-03-2010,967925.7998835103,0,99.25174381061589,3.5018478359239236,210.11463035408357,8.34147591553088
10,19-03-2010,851503.1534923231,0,50.29388329264263,2.8969998994637653,203.73493269401723,6.602295886093082
10,26-03-2010,1363989.770109934,0,53.297244376570966,3.6711689172448105,215.54160420714774,7.853975976552224
10,02-04-2010,1082973.100072382,1,69.26577060236212,3.009869411851245,230.6194696540622,5.896817242691767
10,09-04-2010,937491.4525799671,0,67.7264663562312,3.397764389506939,217.5547569831549,8.573019725214856
10,16-04-2010,906838.8861763674,0,56.983245768666094,3.0962822992651926,198.50994800636136,7.931571268681065
10,23-04-2010,1052253.3368263799,0,37.38769330124947,3.8113556119501344,206.2952958422181,6.195684240340007
10,30-04-2010,1179071.08615252,1,47.368445416693376,3.6443269654037422,200.74776267921968,8.19249655903147
10,07-05-2010,975977.2713577261,0,49.67140712224857,3.4017667082859515,197.9414056911966,6.253421653459761
10,14-05-2010,964645.1673768436,0,29.027634022725067,2.648893366959994,195.3718431366049,6.387305354122391
10,21-05-2010,1210379.011453121,0,50.255941576101456,3.3240393410917455,192.3000393380254,5.703883335750105
10,28-05-2010,908775.8345051623,0,63.628532402279426,3.310297750507079,203.32065249164407,7.881183343042006
10,04-06-2010,923951.6888139594,0,59.371216592504474,3.0757856829045926,205.731278132412,5.214133508065888
10,11-06-2010,928074.0655095075,0,66.02214678383484,2.9171642048556676,200.180416486341,5.573621077718592
10,18-06-2010,1156272.444472502,0,58.38800501406478,3.0834719714996206,209.15390275560162,6.450459725404465
10,25-06-2010,976646.8168409506,0,47.288843171911935,3.7709210446681585,216.41159539091575,8.129473589343947
10,02-07-2010,1136338.137980761,0,67.87594596432503,2.536163710327195,197.21116605849244,7.845157971184322
10,09-07-2010,990220.5633051789,0,31.8962030639285,1.837622140044452,185.31076536329806,6.575551296857519
10,16-07-2010,1207165.0476835137,0,25.92256826346562,3.0377670059352226,215.62888768508196,6.726006918170696
10,23-07-2010,951323.2041249964,1,54.00323607450239,3.6309751746706564,187.44892250743365,6.6488037981962345
10,30-07-2010,1536934.8476128147,0,65.9124897749419,2.7416787252896047,214.76934426118274,5.832220448732065
10,06-08-2010,1043355.1127525258,0,38.053949447343115,3.045674852129281,192.84951817033374,7.44198600639503
10,13-08-2010,913922.9047205967,0,37.9027441387496,3.6102707135069334,212.1795915230556,6.486803635486604
10,20-08-2010,856416.2218504796,0,55.389507496394984,3.7007803041938594,204.68315584939137,7.51999907579781
10,27-08-2010,804432.5599257429,0,68.17214615403535,3.346095764430558,191.6141420155277,6.113319077716543
10,03-09-2010,1106963.467269182,0,84.57961004978124,3.429099187501956,188.161148239475,6.28545299152913
10,10-09-2010,947658.9864643547,0,41.26987250420808,3.166110221765557,202.92192728326373,6.812670981593626
10,17-09-2010,552353.7533350056,0,17.585996947298675,3.477628409618701,187.86058293842618,8.939192569099466
10,24-09-2010,719799.4323687833,1,49.475042869651574,4.194168889104224,196.14978188287137,7.382988984740928
10,01-10-2010,1028251.4280174926,0,17.38867040385599,3.5106402185520316,208.86732359554543,6.3491672743700365
10,08-10-2010,1000369.1910462012,0,18.31774121002823,4.362348324880554,197.12552480599643,7.287328904403009
10,15-10-2010,990897.5509397516,0,51.51527333203913,3.6245893358569488,191.06506766112392,6.185405206829561
10,22-10-2010,890748.1923747918,0,50.99974284008373,4.128574608431286,194.64664912983778,7.35845361820962
10,29-10-2010,853808.7448569053,0,75.1584369984724,3.8714297397886157,201.13869400309684,6.360008183222551
10,05-11-2010,966755.7030579699,0,61.961350790778894,4.147935890931507,192.8116761239127,7.745005312877281
10,12-11-2010,961060.5407766637,1,58.71623645783004,3.7527021367154987,201.95845247010686,7.695020695088224
10,19-11-2010,707555.0520620316,0,77.38309184993793,3.2722302369880647,191.10759171771676,7.955300558237753
10,26-11-2010,1175209.358505959,1,89.45341351501963,2.955840256485473,187.20629504147155,6.8914070292875556
10,03-12-2010,840130.3093247988,0,79.93141021158894,3.266752310385901,206.40479795200824,6.809496894002189
10,10-12-2010,1064811.405644312,0,37.04617220368665,3.4724008828563115,204.84878681532132,5.350966564650694
10,17-12-2010,1001976.1219659527,0,84.11989033093633,3.8887036763822556,204.6667098196608,8.52100622715938
10,24-12-2010,810216.6958350325,0,94.94726395831117,3.364920003808668,205.93926734422644,5.895588722488416
10,31-12-2010,1184794.091716881,0,49.420445838719694,2.9717211786198736,212.23083067095325,6.741145599630168
10,07-01-2011,1070500.9936713758,0,48.592972671726386,3.468667738233718,181.49368358305148,7.780342811616446
10,14-01-2011,675040.4019794022,0,78.22725444349443,3.55287689563574,212.63706677654667,6.153684022534264
10,21-01-2011,1108695.8757340186,0,63.99620867437427,4.454709326146747,208.09889321661117,6.78326348559576
10,28-01-2011,1171862.7582245944,0,57.545821328085516,3.5466861871383255,188.69796275326075,9.411676675578422
11,05-02-2010,1303278.8110507145,0,72.04236640784967,3.7116709743042877,220.80765904039188,5.255669280721742
11,12-02-2010,1116448.8955127522,1,21.843848842452182,3.069807494610249,195.86394466578355,8.88768765734019
11,19-02-2010,1111310.6249067516,0,33.29036861800218,2.5672274494609386,210.2865437945589,7.42956300020348
11,26-02-2010,1086677.723146779,0,34.256728628315,2.8014409074435043,194.16400673653996,8.038378851019317
11,05-03-2010,696130.7849046316,0,3.3568880377886217,3.2222153260260358,186.9865647316442,7.484446605278938
11,12-03-2010,1092333.2589422727,0,22.605166006091586,3.3057396124084955,201.90423889925057,7.4492187212850345
11,19-03-2010,898038.6613618234,0,60.688820234116825,2.92633901617583,196.8757820850495,7.160577349615641
11,26-03-2010,1010661.4841197521,0,53.1490159828447,3.5852318854982856,190.3726743471539,6.793388720303954
11,02-04-2010,1122043.2339178445,0,63.13945921936868,3.391773888614276,193.6971355593486,4.8147031526650945
11,09-04-2010,1228767.3452840783,0,68.5097986648046,4.098623461822614,186.28326302769534,6.290558997572454
11,16-04-2010,942290.260824859,0,44.32492957751143,4.078673155861783,212.86597369397623,6.834471848646673
11,23-04-2010,864123.08603873,0,66.3490652250035,3.333569797808744,199.06613141100053,6.470667887551629
11,30-04-2010,697105.9381638466,0,66.43186422678477,3.6767739315993384,197.44069438330246,8.370409693983866
11,07-05-2010,1285891.5604088015,0,64.04657592845604,4.315928449544554,192.6696700447601,8.818061922557824
11,14-05-2010,1155031.0988069566,0,71.06080171704717,3.57593880480697,212.5481194346917,6.767870681451545
11,21-05-2010,1232922.9980620714,0,56.28308495614505,3.6549994915827777,199.43411511100103,8.218970789793664
11,28-05-2010,609779.627192275,0,62.8717587301032,3.3871716483909657,199.14391910528755,8.507633558913684
11,04-06-2010,861569.557584622,0,80.83449328117703,3.7917721515059437,198.7048275313656,7.579857285295132
11,11-06-2010,858621.4864025302,1,77.11111318041424,3.5367172596205596,196.63621336889597,8.282363474115604
11,18-06-2010,1217547.9686467494,0,34.13716912482705,3.786195155587838,204.5060341286254,5.130183660467836
11,25-06-2010,767643.2312175273,0,54.33722206512466,4.24805111671278,195.2401139761363,6.159529064314069
11,02-07-2010,955050.8758970031,0,80.97414252833127,4.327703556544147,195.16438516153463,6.387833082845179
11,09-07-2010,1098241.5330823993,1,52.83941240506027,3.203048413989849,198.9377850615799,7.083481125519851
11,16-07-2010,896004.9823184956,0,61.453610486586825,3.29425342771891,199.1076584577855,6.962429355020519
11,23-07-2010,653759.739311015,1,89.89876454906472,2.633086822758166,203.40952690221627,5.980493797615813
11,30-07-2010,1186885.5566462614,1,76.93541550432988,2.4363862898242523,199.00905699758732,6.397179344216038
11,06-08-2010,1086452.590126831,0,69.40088374736405,3.8178307983754802,194.5125086658518,5.0145389795822375
11,13-08-2010,877995.4045003288,0,1.8602356135671698,3.312588971689097,189.61456179156028,5.3687241845390545
11,20-08-2010,752514.6723554855,0,62.1881694366594,3.804221034737096,207.14318935873652,6.828052065088724
11,27-08-2010,966066.3682437555,0,36.91274663534031,2.6240855966241403,196.10076293440554,7.158053489920132
11,03-09-2010,980675.265997022,0,51.68066144105283,3.7625951951688643,188.62192840346364,7.523395016902016
11,10-09-2010,934882.5285693756,0,39.9556596214655,3.1237823813234824,185.33214809384322,6.498597853114363
11,17-09-2010,1195062.491695596,0,70.31256176887914,3.3122530568238915,211.82352844091784,7.481783707861284
11,24-09-2010,860827.7159710448,0,36.064227071473766,3.9468488446945553,208.9295387010877,8.829620201716088
11,01-10-2010,918062.6814741006,0,74.24644319160325,2.8429270727723917,217.66655489291435,5.163928012497461
11,08-10-2010,843101.871351578,0,52.553618941241545,3.7186565935194804,201.85175536829914,7.425444864184172
11,15-10-2010,1044457.9711601709,0,85.57731626626787,3.8317238645757556,192.7575346794166,7.586332975578137
11,22-10-2010,920774.7804021542,0,78.00797176790127,3.7256126596592543,211.83493666889927,5.821959132623619
11,29-10-2010,1333444.8223102274,0,90.46477243424516,2.6397771948816438,218.27680982949695,7.917967670666362
11,05-11-2010,846827.9819827394,0,38.99718520795709,3.8787475746687425,213.70536143996713,7.695202900083999
11,12-11-2010,1056750.2047323002,0,40.24253318198502,3.3569156816560146,178.85133704983008,6.79097890034864
11,19-11-2010,1106697.0153649056,0,38.58295162631123,4.455709543569862,187.19544428997534,7.189479821221081
11,26-11-2010,1201488.7946390398,1,34.90154663995415,4.311096550774715,219.51142048297794,6.2269165444295185
11,03-12-2010,1000100.0130067259,0,26.628014822436093,4.02936426494194,198.27198262603537,7.771920154836675
11,10-12-2010,1088261.430339849,0,45.33687605780007,4.450779627556835,202.4481937389454,7.111276768053275
11,17-12-2010,1030486.9533748372,0,67.35239680419421,3.574044709899138,191.18931663338708,6.287779236350949
11,24-12-2010,1237346.9240354663,0,88.72670811411957,4.082516052419729,187.54406088385446,5.029999544581126
11,31-12-2010,1141743.7347035862,0,64.62891845051145,3.8232447688628852,197.84332362452366,6.127038909546299
11,07-01-2011,1176281.5057847141,0,74.42270725091163,2.8512451800088847,192.42143803994125,7.024857503751269
11,14-01-2011,939909.0262364497,0,61.591957247520725,3.7770288855579537,191.38296929743743,7.030031479164082
11,21-01-2011,569523.291078164,0,77.52911291005871,2.8055459144854464,194.04896561352277,6.717113279480374
11,28-01-2011,876185.4526965583,0,88.37062690296074,2.25609567173246,212.76965386088187,7.338023481101708
12,05-02-2010,758595.6704285569,0,38.49375213901524,4.102978008952271,211.41853244810972,6.207701607795894
12,12-02-2010,920180.2292358149,0,64.33249950809238,2.9871236581798613,211.00821398422605,8.061370964873134
12,19-02-2010,1106401.2397643887,0,67.23322122494034,3.8725152814564,214.39445715153136,6.540451058838244
12,26-02-2010,652377.6720909227,0,52.77074466612029,3.708223019050726,199.46095150994262,6.017696419622686
12,05-03-2010,1224371.571246094,0,106.40081444034519,4.09024543898648,222.7840198652923,7.657364963389571
12,12-03-2010,745918.2512041139,0,59.951923181622924,3.205364174105347,189.0783636728191,7.8347513263248825
12,19-03-2010,1182754.3242771171,0,29.085404266185336,3.672537688472925,212.86503119071932,6.197845408490356
12,26-03-2010,1273230.9256547296,0,32.68351689169123,3.4255153451163514,205.02784426895195,8.796360822926964
12,02-04-2010,1141215.7827630262,0,55.14637446375933,3.3129098620049082,198.44434305478165,7.766196009174108
12,09-04-2010,1202082.765250131,0,40.7058914849857,4.314234277386161,197.15615350393492,8.59058207261785
12,16-04-2010,1135786.2580118557,0,57.26009021115083,3.6090125460662823,190.2118575391886,6.911955530823956
12,23-04-2010,1067650.4975058357,0,61.571540594382995,2.435632952792594,204.581681147887,6.020278775283193
12,30-04-2010,769333.519358851,0,26.253113057785797,3.3933351003453653,209.59956674433747,8.5834772772496
12,07-05-2010,776444.231952606,0,49.482406482095925,3.5888750531340157,204.00481386506328,7.1310651862158485
12,14-05-2010,984511.3078548013,0,36.0941247280151,2.601630993510973,214.90379470192983,6.166626441204565
12,21-05-2010,927682.2838848814,0,70.1193110691173,3.1358638987966936,221.65056067806603,8.190548594343596
12,28-05-2010,1042514.806126443,0,80.53972526639464,3.592433941926317,213.90732487591544,7.123917426342644
12,04-06-2010,841658.129886481,1,28.460070356180054,3.0985877780245787,199.26027136405622,6.92433439567417
12,11-06-2010,1394508.4353579616,0,32.28024115202004,4.101238873826504,203.17146984710476,6.954138740630978
12,18-06-2010,833745.8452095378,0,69.82858905440399,3.7848801785993236,201.95481731553292,6.901154798760694
12,25-06-2010,1087195.0779000092,0,9.35507829560629,3.5933810274241202,204.72663056076715,8.379162588197499
12,02-07-2010,983323.9711123069,1,46.50131962418895,3.2984620054674845,219.91553302204733,6.167938695150143
12,09-07-2010,889976.9434126923,0,57.059491531383,3.382832544478968,208.07444718008352,6.706594484157955
12,16-07-2010,710116.0541645163,0,68.51687317259658,3.709102877943986,182.23988245951597,8.063940987560857
12,23-07-2010,1050513.7691993248,0,87.69064095187812,4.120573671939363,205.73687030002554,5.47840315736733
12,30-07-2010,1349347.7875016693,1,105.44869440893763,3.944518561139946,205.73744421004415,5.723695583461664
12,06-08-2010,742338.4765072925,0,65.85430964283707,4.200199897397641,205.5422470394604,5.455622646651614
12,13-08-2010,1026454.5580994843,0,57.76982345714113,3.0975167595737196,196.12300083591438,6.586384334370357
12,20-08-2010,904470.8834791989,0,34.8972925605321,3.643097379524011,175.0150641212855,4.623567143662136
12,27-08-2010,932261.732015625,0,60.37638099481197,2.914172826341219,216.95722877810866,8.897288694773112
12,03-09-2010,1031338.7456493049,1,80.47061288370689,4.55183655153086,205.96397069117654,6.512006683792775
12,10-09-2010,1164193.3768736802,0,58.17200884981771,3.4595607510672695,200.52258490497482,5.939394933603399
12,17-09-2010,856596.7701744128,1,34.308314686000614,3.6595801450459953,201.31020762078697,6.666221129161113
12,24-09-2010,797545.3286325969,0,83.0718068663385,4.193174698631422,196.9781941301738,4.396862912172701
12,01-10-2010,927737.8876065419,0,58.716316774223614,3.5551948195538485,205.0742092783329,6.084075272737573
12,08-10-2010,1226858.9587776426,0,53.45965364780458,3.393271610324781,204.96199187363317,6.464683287432341
12,15-10-2010,1102299.9150723722,0,98.70308080120458,3.0512542184163953,186.87817522472218,7.502714891773257
12,22-10-2010,930341.3092837086,0,49.96431614376936,2.8137672260579496,203.2297450361767,6.938996028144617
12,29-10-2010,1100048.093887314,0,49.32799387121666,3.222972353293608,215.99156684528614,8.20101476117189
12,05-11-2010,1056589.236901497,0,44.088858641182355,3.712196968930506,212.7951866976016,4.783181160645936
12,12-11-2010,1100548.961498163,1,10.134583593398446,3.69922456142894,191.71602545206352,5.998937786615567
12,19-11-2010,943263.0612643695,0,48.36435933215892,2.9130600177955137,198.0206227101532,9.067906338163553
12,26-11-2010,633663.5505587948,0,38.97380176721311,2.909858198088564,202.6354674057817,9.569907035475335
12,03-12-2010,728357.6662947609,0,73.57893975524466,3.09379882553129,199.50970659161962,6.839639918955169
12,10-12-2010,1066170.2609231155,0,89.02002876262672,3.8074206986514865,217.78655126538249,7.6569471123242785
12,17-12-2010,1165613.215274476,0,37.76839500972898,3.4820872106467684,194.68545448640785,5.432140574634544
12,24-12-2010,1069341.995520984,0,110.23113103168848,3.499131738362152,197.72112018449337,7.993929757121652
12,31-12-2010,818358.7635422859,0,72.81085870149548,3.5615391008280906,198.8687194748426,5.700783636554176
12,07-01-2011,1046557.3485880328,0,44.86472045968147,3.7897094914494844,174.89164998598548,6.961859914558351
12,14-01-2011,1009960.5581805665,0,64.58149376411406,4.037159006357781,202.24339656778082,7.904017554761315
12,21-01-2011,940503.5598252299,0,86.23967477147893,3.572171733648347,208.26641535389896,6.427805929706556
12,28-01-2011,841997.4395837848,0,43.69248743367758,2.9668825340503875,221.24771403016962,8.331339061988404
13,05-02-2010,1384073.5004288522,0,35.54209960888872,2.7554267910504358,200.94124267789277,6.280993332318596
13,12-02-2010,687382.1003679172,0,81.36758667388033,3.802060444794259,223.03638752104789,5.5205557768602755
13,19-02-2010,1251846.64795736,1,82.92881740801455,3.82474868242962,196.36080606510365,6.723364130838553
13,26-02-2010,1090178.275042503,0,100.99624191571851,3.5003414094787413,207.8213000153146,6.209100618332447
13,05-03-2010,844029.4107556723,0,81.63969618499884,3.779850236205711,201.87538784413962,8.004376634763132
13,12-03-2010,859892.6343980923,0,40.283923826643466,3.3579224510356016,211.9476286187694,7.894647187573872
13,19-03-2010,725428.1097037871,0,67.02959800704403,3.1563867345429952,182.20570551148373,8.290261129046065
13,26-03-2010,1152821.059265619,0,29.14396969580708,3.1836224850574806,205.96441137581752,6.365714152310597
13,02-04-2010,952806.0025578056,0,74.8837142063007,2.745906072823036,188.43021524857707,6.976975145553499
13,09-04-2010,854264.3866108418,0,43.7799827274231,2.9429767749190034,202.5866114785539,7.21273977585766
13,16-04-2010,1156574.7469897144,0,51.37748860849802,3.217509044483962,204.23212374457017,7.331485262021759
13,23-04-2010,1028353.1717922159,0,60.14356933815884,2.456761170814458,201.6048962397348,9.212531039397241
13,30-04-2010,927992.1462486035,0,45.43845804289358,3.435550407940905,203.4065413641214,8.203047852205925
13,07-05-2010,1155084.7466178748,0,57.15706926118908,3.669343658960845,210.29457481598357,7.87231538002845
13,14-05-2010,771396.1375852543,0,76.40316373510969,3.398136435979201,218.0651621066201,6.6492895553765035
13,21-05-2010,1209998.8334901137,0,63.57389433620951,4.1146073921485256,206.03094684948834,6.149464721252956
13,28-05-2010,1497037.9833357784,0,65.2955062195596,3.6894052647482964,203.77829221222157,6.40692786556777
13,04-06-2010,1062941.2615108937,0,84.36389423508513,4.028684152689112,208.72197000072978,6.684913268805891
13,11-06-2010,885650.7916087877,0,66.65215020648395,3.536362313701644,201.8729554982322,5.614571731885509
13,18-06-2010,1158657.081033025,0,57.192498821893274,3.653806334094598,194.75432986232948,8.352202678867144
13,25-06-2010,1084813.3723036903,0,60.78894096481479,2.8158655306371854,187.46704372696735,4.277722259076855
13,02-07-2010,1188509.0456906944,0,124.86185939189467,4.653958125308055,198.18550930752482,6.893662997468685
13,09-07-2010,1199116.302800406,0,94.06345219836075,4.1996416706350255,196.18067728274636,7.510227645169607
13,16-07-2010,903041.8647286214,0,36.006049432693835,2.3419280685155615,208.58014195302144,6.171803727034765
13,23-07-2010,596302.4271222724,0,62.901274919187635,3.4986248794829087,200.21060198364358,6.771661664700558
13,30-07-2010,1123961.8215060602,0,52.588344751984344,2.8259764440299167,192.85319323009568,7.521279905013815
13,06-08-2010,1064335.7082753,0,63.361196119336405,3.51695039206273,189.5815245455947,5.766502416055097
13,13-08-2010,702072.5157127781,0,48.281446533644896,3.664553389355065,212.52842634427483,6.551775383699851
13,20-08-2010,861549.9341468208,0,20.62153715167834,4.0692077603278545,200.2801291535889,6.787571070089533
13,27-08-2010,1300842.8565659847,1,66.44164621533972,3.494453998025699,191.8698562773987,7.8232799156777055
13,03-09-2010,1045152.3046223508,0,60.352265038673146,3.644205574358031,194.37307975559767,5.578846859854378
13,10-09-2010,896572.5839102475,0,80.03649707363874,3.2512145808073964,192.17996507488962,6.240296882519713
13,17-09-2010,645786.2893823818,0,69.43084760836412,3.960005730002698,196.98636879559814,6.984082154997758
13,24-09-2010,1183202.063958218,0,56.99359079456256,3.336651893406818,189.57422305329425,5.82776624656336
13,01-10-2010,1092873.972709315,0,48.98896136583025,3.0543915259790504,203.19632675917475,7.485001291523228
13,08-10-2010,906435.5634335468,0,71.72331600785567,3.29379309089176,202.57198970355927,6.759334825469787
13,15-10-2010,1001576.0369389456,0,53.48777895702993,3.180384719359934,191.09110388057942,6.147798368678417
13,22-10-2010,707446.7385777759,0,35.65434615559042,3.5797312534020644,191.07212484508116,7.513614464231097
13,29-10-2010,1006942.7497505124,0,20.629915731238924,3.895189262521426,213.00526858596007,7.163405474022404
13,05-11-2010,760875.2458289575,0,34.710031860900685,2.6034467737327116,196.17182810387033,6.876271053725164
13,12-11-2010,920464.0612770792,1,36.31938883554881,3.7017344590539585,194.5064014506456,8.314779825596503
13,19-11-2010,886897.7423564708,0,36.47653326890439,3.7437801485433595,211.8189109295996,7.480908092748895
13,26-11-2010,959495.154587034,0,49.43405906674042,2.799045966141881,213.20184197198418,7.297604942797122
13,03-12-2010,783125.7583085755,0,40.639084829795095,3.3448461473075484,193.85676855903705,6.290211007766465
13,10-12-2010,1195777.911711356,0,32.56513741472989,3.0074027986063263,214.0494232921812,6.512610583709895
13,17-12-2010,1106729.5990737774,0,49.50675185866394,3.7468274238215753,212.96063061781396,5.892843183197549
13,24-12-2010,926898.8126029468,0,56.974015595349556,3.1979161983420727,186.16537488171633,6.46382783337601
13,31-12-2010,947192.4476011198,1,59.85910029038891,3.3921952107159887,196.28142117721333,6.271538378319657
13,07-01-2011,1063904.934156591,0,93.07234536984569,4.2726285848773715,224.14217312238733,6.529756407696719
13,14-01-2011,914187.2246197084,1,38.05263362057867,2.7615375362340493,192.60628592540962,8.191899334413574
13,21-01-2011,1190003.165733929,0,64.860094441088,3.3798358812834928,183.3013233332627,7.743901676880293
13,28-01-2011,833458.9562789095,1,23.124128330385084,3.054841075990064,199.35922235851282,7.53629090951719
14,05-02-2010,560774.4357800107,1,56.75752049040283,4.2566681391778625,203.9802802996187,6.458874627465157
14,12-02-2010,1213374.017675208,0,52.13894485877198,4.00081591260428,213.93454527524432,7.710549102297786
14,19-02-2010,1085868.1645603469,0,67.5927929677193,3.4377863384467906,194.30972637724807,6.445662032686669
14,26-02-2010,1387997.678295267,0,86.50864218190156,2.7965924952512307,205.8590420116465,6.263229864052378
14,05-03-2010,716946.5616151625,0,64.37068084821891,3.441744810826509,216.64801829240452,6.115841520056232
14,12-03-2010,482316.67355916003,0,97.11006629588526,3.612117372267646,196.535734939931,5.388432640897172
14,19-03-2010,947468.0959367665,0,53.272261091777274,3.8763411576430284,188.1253459826156,7.1815133315075546
14,26-03-2010,1242994.7022584474,0,73.43062343458107,4.264015679693916,208.8750396741406,7.760846654311478
14,02-04-2010,1012017.1989230327,0,67.76624010846899,3.2143128737913615,201.96563547642464,8.008004004293259
14,09-04-2010,890079.0830670332,0,48.06051426557852,2.304847816265281,195.8777925497553,7.9134737320174064
14,16-04-2010,1107525.9805899758,0,68.56372495621153,2.895910588177206,197.4841916923442,7.314479472483405
14,23-04-2010,1367620.141592327,0,48.38703394892098,3.194307376305686,199.0705579338641,6.760498077978251
14,30-04-2010,1223366.755105991,0,63.728323394880924,3.7943263396912172,199.16072745127326,7.333240036522429
14,07-05-2010,1033968.939449806,0,47.83546985110482,3.6815578138722618,203.11109991143195,5.110350707903847
14,14-05-2010,1403055.022092128,0,85.81288921845095,4.229012637782162,185.03800845924,7.076983141407154
14,21-05-2010,1024814.5451438987,0,71.36206410257293,2.9751722505450293,213.62562852712452,8.640614563488288
14,28-05-2010,1630411.346902417,0,37.53011933520804,2.7938528400350724,200.901826374969,6.478093249894971
14,04-06-2010,1101375.4912781122,0,98.46891589649906,3.112692514990709,183.10816962032737,6.528736259297481
14,11-06-2010,604902.4457565725,1,75.0219890901462,3.5023005435485697,208.19888153981796,8.183227173712845
14,18-06-2010,828237.4544158622,0,18.44376360287606,3.339851097731679,216.43378155804533,7.360647891435795
14,25-06-2010,827301.2790070132,1,59.37593022121832,4.695383082383862,203.77092093742476,6.900030220183097
14,02-07-2010,680872.6478220634,0,50.23452315096911,3.816663413035619,200.2263085267687,5.594436946143714
14,09-07-2010,803001.374836597,0,63.97360019094814,4.088772362384793,197.8742137201143,6.4791363348491435
14,16-07-2010,683849.8365381117,0,103.39873176161086,2.7881586815580386,181.48157268425342,7.7835896647986065
14,23-07-2010,864271.3877411793,0,53.63524944514759,3.6087082878433567,196.73376510914431,7.280532340555259
14,30-07-2010,1203218.7043293933,0,77.24447023773953,2.7918864721036774,188.48846263447132,4.160921340514573
14,06-08-2010,838123.8357834492,0,79.13406372771317,3.936814251037265,199.69597233469503,7.926866885751958
14,13-08-2010,1440845.7938591281,0,78.64869741909334,3.2924498555183153,207.00700612120585,9.814654444472552
14,20-08-2010,979131.4414026216,0,67.86614100010647,3.6176589807195496,194.59896906401215,7.124156590971303
14,27-08-2010,1141956.8581167376,0,89.24391877435274,3.724317882257264,209.6198718907184,6.762988029987373
14,03-09-2010,1149980.047884742,0,65.58535676433051,3.3019269550313393,192.32488353232566,7.763697715848047
14,10-09-2010,1225474.8020891112,0,71.44012556600946,3.147635782194558,184.62415203550825,6.855095420918569
14,17-09-2010,910811.257227768,0,62.26280914106046,2.913365221998035,198.9520808310527,6.7099625603936275
14,24-09-2010,927673.4952765682,0,93.57349346745133,2.5441797246741213,213.11167497802626,6.775681029121896
14,01-10-2010,1171916.9744687113,0,61.59602968117466,3.4100916843099798,201.6178191260126,7.1670370007263555
14,08-10-2010,1083479.0261467835,0,57.730387082357176,3.6107792368121054,212.34751914044796,5.968044757905565
14,15-10-2010,1119098.1795278515,0,48.20210487074218,3.419222008187056,193.7512358223445,6.019592590201962
14,22-10-2010,782130.0006829002,1,87.02145784826278,3.943095594292398,199.37360422672765,7.243123458512893
14,29-10-2010,941151.4988727085,0,87.13166771655963,3.161879395878788,189.05635202449855,6.411845643012249
14,05-11-2010,1283647.756581258,0,92.59284262225597,3.3136622080240126,197.5730125217472,5.109989828817057
14,12-11-2010,909041.0565244614,0,39.20386937946232,3.5597993391087246,193.64576893164244,8.684348516124981
14,19-11-2010,1200004.3430185644,0,45.29597930473507,4.328104126028648,197.56938801119134,7.002287936143504
14,26-11-2010,1214073.032045986,0,85.43784843877313,3.577024038850886,199.57631589458327,7.066592571751668
14,03-12-2010,457351.4731673177,1,72.37772596046307,4.31917986613547,203.81309612264783,7.311652856004779
14,10-12-2010,696217.8349819864,0,7.3853972634187315,3.1170950099706443,199.6547820016869,4.801307187770835
14,17-12-2010,1263927.1324487438,0,70.53073367344615,3.2612946469036,193.50173114502564,7.084168230185696
14,24-12-2010,1002565.7287087371,0,69.59654070733666,4.073089130352431,199.0201355327931,6.048730606861698
14,31-12-2010,879221.9768688428,0,79.72753011811875,3.1440133863705384,184.571967817571,6.839368880474506
14,07-01-2011,903165.2097502525,1,40.67507360493492,2.8354074333275587,199.3881156222098,6.901108567603075
14,14-01-2011,1195135.6690876307,0,65.56697269289339,3.2453933187004327,191.53640280113027,6.41509234658223
14,21-01-2011,904248.2856956623,0,67.1895159509425,2.8456108439615355,219.3438852790853,6.84008397716456
14,28-01-2011,1187300.8233460975,0,12.261402596086548,3.2520609139949253,210.9730018754371,5.434351968394404
15,05-02-2010,398473.53206124855,0,71.42358812438417,2.676568070853577,206.04592344702505,6.324186028966681
15,12-02-2010,685684.3842641644,1,62.210706349478805,3.1868423619084965,204.9406391897552,4.145373337095609
15,19-02-2010,828629.6269744402,0,37.478920781778996,3.42015740625585,204.30065687175318,7.846946501769913
15,26-02-2010,1029301.8401916886,0,60.90982952661504,3.7791682116058527,218.56647436561954,6.518234028906525
15,05-03-2010,1064891.7208705035,0,23.9227441487527,2.91198993387362,196.64600079621172,9.511539596870143
15,12-03-2010,991889.876883553,0,97.37635681087707,3.7098528041786327,202.76581505591048,7.008556080824349
15,19-03-2010,685823.7085748175,0,87.11145871420696,3.301841816715792,188.69099707505737,6.148836859750294
15,26-03-2010,617957.614242706,0,89.0655095208509,3.460884670470741,181.5810222704214,7.89206759973172
15,02-04-2010,882021.5364488785,0,73.97377627034086,2.6414690257789757,200.32330232795576,4.095535603422913
15,09-04-2010,1118283.101857277,1,81.50686803913796,3.6053342326015554,202.09534230262796,5.908374827840897
15,16-04-2010,1046769.6051579197,0,80.7088683283389,3.121436576591975,197.62288957854122,4.738708973249864
15,23-04-2010,819561.9119055668,0,75.19029774972216,3.3541206838707316,199.40173856470096,7.493560204334291
15,30-04-2010,1058179.4115180012,0,20.08936439096523,3.9697897061775893,190.9994576733575,5.426550239897781
